shot_id,shot_made_flag
14410,0.42139172554016113
14412,0.3617951571941376
14415,0.4543249309062958
14423,0.5623239874839783
14425,0.4014308750629425
14436,0.3841148018836975
14444,0.35466617345809937
14455,0.6358108520507812
14465,0.4047080874443054
14469,0.4075981378555298
14471,0.322534441947937
14475,0.377223402261734
14479,0.4003538489341736
14480,0.35152214765548706
14488,0.5402761101722717
14491,0.7270362377166748
14501,0.3876189887523651
14520,0.747823178768158
14522,0.5863460898399353
14523,0.312694787979126
14537,0.6814693808555603
14538,0.5765484571456909
14550,0.29093894362449646
14561,0.39294856786727905
14575,0.3355245590209961
14586,0.36220353841781616
14592,0.3732505738735199
14601,0.8595583438873291
14602,0.4114034175872803
14604,0.3680686354637146
14606,0.3246024549007416
14627,0.372490257024765
14641,0.6911109685897827
14652,0.3314000368118286
14662,0.634547233581543
14665,0.48626160621643066
14673,0.563784658908844
14675,0.3997872769832611
14679,0.5726490616798401
14683,0.40770310163497925
14686,0.35871514678001404
14705,0.5561240315437317
14708,0.33218270540237427
14709,0.6133236289024353
14710,0.34886419773101807
14715,0.4961271286010742
14717,0.4128066599369049
14723,0.36545100808143616
14725,0.3426266610622406
14727,0.6210649609565735
14728,0.3172495365142822
14735,0.3061470091342926
14746,0.3966769278049469
14752,0.5791597366333008
14757,0.27748897671699524
14762,0.33617547154426575
14763,0.39839354157447815
14797,0.3826691508293152
14812,0.3591965138912201
14818,0.7349012494087219
14825,0.44494667649269104
14827,0.4007972478866577
14829,0.38912731409072876
14830,0.40821778774261475
14837,0.34445419907569885
14849,0.361919105052948
14863,0.39515793323516846
14869,0.34736764430999756
14882,0.2508091330528259
14884,0.686945378780365
14886,0.7303030490875244
14888,0.7712602019309998
14890,0.23435814678668976
14904,0.31605589389801025
14938,0.3522295355796814
14952,0.2913082242012024
14958,0.7193869948387146
14963,0.3714047372341156
14979,0.34086471796035767
14980,0.3498833179473877
14986,0.468512624502182
14988,0.3505162298679352
15003,0.3365178406238556
15006,0.5927168130874634
15009,0.9699781537055969
15015,0.6831362843513489
15024,0.4008529782295227
15030,0.7031890153884888
15036,0.3823937177658081
15038,0.677758514881134
15039,0.4057510197162628
15047,0.8410001397132874
15049,0.30719831585884094
15056,0.9713663458824158
15068,0.3702043890953064
15070,0.37578797340393066
15073,0.3058033883571625
15081,0.38269224762916565
15084,0.262184739112854
15088,0.9707651734352112
15092,0.2692640423774719
15095,0.39705970883369446
15097,0.3364165425300598
15098,0.3078138530254364
15115,0.5092875361442566
15120,0.7818965911865234
15126,0.2936228811740875
15133,0.47597768902778625
15143,0.35279831290245056
15156,0.41652512550354004
15164,0.14584271609783173
15178,0.35942763090133667
15198,0.7742902636528015
15200,0.6557424068450928
15208,0.03254128247499466
15214,0.2787931263446808
15218,0.8650020956993103
15231,0.3442085087299347
15238,0.28133833408355713
15239,0.3559876084327698
15240,0.3869369924068451
15249,0.31791841983795166
15256,0.2936253249645233
15260,0.6833240985870361
15290,0.35368695855140686
15307,0.98313969373703
15308,0.6758497953414917
15321,0.7817663550376892
15323,0.6292413473129272
15325,0.3733353316783905
15342,0.6473967432975769
15346,0.3999239504337311
15349,0.4324253499507904
15354,0.35990726947784424
15362,0.3602895140647888
15379,0.3075316846370697
15383,0.32902762293815613
15394,0.2826389670372009
15401,0.5508863925933838
15405,0.39649122953414917
15407,0.3432070314884186
15412,0.4705065190792084
15413,0.5392820239067078
15415,0.5433489084243774
15427,0.7781551480293274
15430,0.5882476568222046
15436,0.6119880080223083
15439,0.31825900077819824
15443,0.2640748620033264
15444,0.8504105806350708
15445,0.7834048271179199
15450,0.3063233494758606
15456,0.8287104964256287
15465,0.31663718819618225
15466,0.2277192771434784
15470,0.38274064660072327
15474,0.6415550112724304
15476,0.40094149112701416
15482,0.29527783393859863
15492,0.3011096119880676
15510,0.5743746161460876
15519,0.41313472390174866
15523,0.1567576825618744
15535,0.6694525480270386
15561,0.9248340129852295
15564,0.6723077297210693
15566,0.27663424611091614
15579,0.3171795606613159
15580,0.5369014739990234
15581,0.30260923504829407
15587,0.34886834025382996
15589,0.36910611391067505
15591,0.3412036597728729
15597,0.348909467458725
15620,0.7455023527145386
15627,0.6551540493965149
15636,0.7586119174957275
15653,0.40205347537994385
15662,0.9119551181793213
15664,0.3767218291759491
15666,0.5873725414276123
15667,0.34685611724853516
15674,0.4081418216228485
15692,0.31415629386901855
15715,0.2981398105621338
15736,0.5690492987632751
15744,0.7413469552993774
15746,0.3240894377231598
15758,0.3792170286178589
15760,0.24420113861560822
15766,0.2656196653842926
15767,0.3234322965145111
15789,0.7093444466590881
15810,0.2753235399723053
15818,0.26765143871307373
15820,0.14126837253570557
15830,0.387253075838089
15844,0.3448188900947571
15850,0.2334536612033844
15857,0.354925274848938
15863,0.9696034789085388
15869,0.22595588862895966
15872,0.2875606119632721
15873,0.4733775556087494
15884,0.2659737765789032
15885,0.8568342924118042
15891,0.8147661089897156
15898,0.3791011571884155
15900,0.29079902172088623
15932,0.3429596424102783
15940,0.2966610789299011
15944,0.23672093451023102
15945,0.255904883146286
15963,0.605827808380127
15970,0.3474760353565216
15977,0.42366552352905273
15982,0.24874551594257355
15985,0.359029620885849
15995,0.42705926299095154
16004,0.2541295886039734
16005,0.30201035737991333
16011,0.31568416953086853
16019,0.632561981678009
16021,0.35954827070236206
16051,0.8139264583587646
16065,0.33505702018737793
16066,0.2425619214773178
16076,0.351887971162796
16091,0.34191516041755676
16094,0.34633684158325195
16101,0.301370769739151
16104,0.7231919169425964
16113,0.7262188792228699
16114,0.545877993106842
16115,0.745833694934845
16127,0.630267858505249
16128,0.3502391278743744
16138,0.7518827319145203
16139,0.6633265614509583
16142,0.3052756190299988
16144,0.5181868076324463
16148,0.7126585841178894
16151,0.3427475094795227
16156,0.5169656276702881
16165,0.5454895496368408
16166,0.28453996777534485
16179,0.7897630333900452
16193,0.5957903861999512
16196,0.5459532737731934
16198,0.43315112590789795
16210,0.5945784449577332
16232,0.5067213773727417
16237,0.2799060046672821
16240,0.560438871383667
16252,0.5476570725440979
16259,0.33054131269454956
16262,0.4001474678516388
16263,0.36817091703414917
16270,0.31379345059394836
16272,0.3571164309978485
16290,0.3209829032421112
16295,0.8264159560203552
16297,0.40558430552482605
16299,0.34434401988983154
16300,0.23876240849494934
16302,0.3390742242336273
16303,0.4982549250125885
16305,0.5407922863960266
16309,0.3868393003940582
16312,0.3744419515132904
16320,0.20384055376052856
16326,0.28848546743392944
16327,0.3667179346084595
16338,0.31728455424308777
16342,0.36727139353752136
16346,0.5564299821853638
16348,0.34664538502693176
16355,0.5623335838317871
16356,0.5364634394645691
16378,0.7876322269439697
16382,0.24775755405426025
16391,0.33709943294525146
16392,0.39159607887268066
16395,0.768994152545929
16399,0.33055418729782104
16403,0.33215296268463135
16408,0.28295591473579407
16413,0.3036319613456726
16415,0.24881350994110107
16417,0.675805926322937
16420,0.34913721680641174
16431,0.33121830224990845
16439,0.6302730441093445
16444,0.7528550028800964
16446,0.09485863149166107
16451,0.6755769848823547
16454,0.3295922875404358
16461,0.36058861017227173
16462,0.41601264476776123
16469,0.35193130373954773
16484,0.37291863560676575
16486,0.7214319109916687
16487,0.37064963579177856
16491,0.3822817802429199
16494,0.3766808807849884
16507,0.48295870423316956
16508,0.32161715626716614
16519,0.3667832314968109
16523,0.30669355392456055
16526,0.711370050907135
16530,0.3583446145057678
16532,0.8529242277145386
16542,0.3166113495826721
16550,0.7899402976036072
16555,0.35191580653190613
16558,0.3351539969444275
16567,0.838219404220581
16576,0.38731178641319275
16579,0.45761922001838684
16595,0.6028946042060852
16598,0.3190285861492157
16600,0.3463534712791443
16604,0.7677339315414429
16605,0.6690488457679749
16607,0.7548097372055054
16610,0.4203260838985443
16612,0.9783602952957153
16617,0.7002519965171814
16625,0.7210440635681152
16632,0.6350027322769165
16634,0.5500482320785522
16650,0.24769261479377747
16654,0.4081818163394928
16655,0.37812548875808716
16656,0.3397999405860901
16657,0.5031070709228516
16660,0.48357686400413513
16662,0.41109392046928406
16669,0.3508012592792511
16675,0.6546846628189087
16676,0.35560253262519836
16678,0.4108956754207611
16679,0.38056325912475586
16693,0.38267359137535095
16701,0.2749177813529968
16715,0.42211607098579407
16722,0.7013992071151733
16724,0.6340364813804626
16727,0.6067255735397339
16735,0.40775230526924133
16741,0.37443679571151733
16752,0.2431184947490692
16758,0.3723010718822479
16765,0.34345051646232605
16771,0.3361455500125885
16785,0.07022349536418915
16793,0.5788166522979736
16800,0.32966870069503784
16805,0.38578668236732483
16809,0.25924214720726013
16820,0.5551868677139282
16827,0.4258947968482971
16830,0.4788561761379242
16843,0.9763633012771606
16847,0.23970316350460052
16855,0.7253468632698059
16860,0.750542938709259
16862,0.7496870160102844
16863,0.3963320553302765
16872,0.32356464862823486
16874,0.2578495144844055
16876,0.40238872170448303
16893,0.32229167222976685
16895,0.3541952073574066
16914,0.5186630487442017
16917,0.3303431570529938
16926,0.3273825943470001
16930,0.4580709636211395
16931,0.33582577109336853
16932,0.2633875906467438
16934,0.3601020276546478
16937,0.36438852548599243
16941,0.3676682412624359
16942,0.9452060461044312
16957,0.3458208441734314
16962,0.6205746531486511
16967,0.7644258737564087
16968,0.8450542092323303
16972,0.3016487658023834
16974,0.26062455773353577
16984,0.319955438375473
16987,0.312111496925354
16994,0.7190160155296326
16995,0.6740715503692627
16999,0.3634456396102905
17034,0.5854505300521851
17038,0.2790972888469696
17040,0.2554382383823395
17050,0.1989225447177887
17068,0.3586783707141876
17077,0.3117470145225525
17079,0.6997976303100586
17082,0.7278677821159363
17085,0.6267408728599548
17087,0.3667782247066498
17099,0.8066079616546631
17105,0.36540624499320984
17108,0.2782362401485443
17110,0.32168763875961304
17111,0.39461904764175415
17123,0.4363226294517517
17124,0.42084118723869324
17130,0.6504186987876892
17138,0.298113077878952
17143,0.8399579524993896
17157,0.21995729207992554
17160,0.9085372686386108
17166,0.29228684306144714
17167,0.2851937413215637
17179,0.4791719913482666
17180,0.2996535003185272
17189,0.6254247426986694
17197,0.6944633722305298
17219,0.5837124586105347
17223,0.2589321434497833
17225,0.820682942867279
17229,0.7958214282989502
17234,0.3431706726551056
17235,0.2809648811817169
17239,0.33092251420021057
17242,0.3372451961040497
17243,0.4094696044921875
17246,0.5750033855438232
17247,0.3154728412628174
17255,0.21769936382770538
17258,0.5164135694503784
17260,0.42894622683525085
17264,0.6119901537895203
17270,0.3983156979084015
17271,0.40648171305656433
17272,0.3409520983695984
17285,0.41062700748443604
17294,0.34546542167663574
17297,0.3949403166770935
17298,0.6407771110534668
17299,0.3524571359157562
17306,0.28008994460105896
17324,0.34067752957344055
17326,0.31766051054000854
17330,0.3376612365245819
17345,0.30692481994628906
17351,0.8239997029304504
17352,0.2699308693408966
17372,0.2626498341560364
17381,0.5268526673316956
17385,0.6131885051727295
17388,0.2704131007194519
17390,0.6121906042098999
17392,0.8611214756965637
17399,0.25303712487220764
17404,0.3636280596256256
17407,0.20378513634204865
17408,0.34944257140159607
17416,0.6944356560707092
17418,0.34057989716529846
17434,0.7726653218269348
17438,0.6872673630714417
17443,0.728035569190979
17444,0.3569657802581787
17453,0.5244553685188293
17460,0.5962867736816406
17467,0.4729602336883545
17480,0.4679649770259857
17488,0.6314008235931396
17490,0.30572715401649475
17493,0.38802123069763184
17498,0.3167380392551422
17503,0.324128657579422
17513,0.344348669052124
17520,0.6507415771484375
17525,0.529592752456665
17534,0.2887842059135437
17545,0.32020384073257446
17553,0.3660114109516144
17554,0.29572412371635437
17557,0.3231399357318878
17563,0.6367039680480957
17576,0.36792507767677307
17577,0.3578249514102936
17580,0.803605318069458
17582,0.3028300106525421
17596,0.4049174189567566
17597,0.3680575489997864
17602,0.7194486260414124
17614,0.6233269572257996
17623,0.4424068033695221
17624,0.6800931692123413
17627,0.7100069522857666
17628,0.33887338638305664
17630,0.3192402124404907
17634,0.8707979321479797
17640,0.34856876730918884
17652,0.5076007843017578
17657,0.24149708449840546
17661,0.3331058919429779
17662,0.3318343460559845
17666,0.27833831310272217
17682,0.741179883480072
17688,0.5190863013267517
17693,0.5527750253677368
17705,0.3648470640182495
17711,0.3748776912689209
17715,0.27877336740493774
17717,0.3627863824367523
17721,0.3456939458847046
17728,0.17568114399909973
17737,0.32155942916870117
17745,0.39434731006622314
17755,0.38107380270957947
17764,0.8523834943771362
17774,0.37821558117866516
17785,0.2739528715610504
17786,0.8087583184242249
17789,0.33366236090660095
17802,0.34689292311668396
17810,0.7582092881202698
17819,0.8649039268493652
17825,0.3156971335411072
17828,0.31253862380981445
17833,0.24078045785427094
17841,0.8253741264343262
17842,0.3644794523715973
17844,0.2990715205669403
17849,0.3598966598510742
17855,0.42252063751220703
17857,0.8638564944267273
17861,0.4022771418094635
17863,0.3886070251464844
17868,0.34228113293647766
17876,0.6921772360801697
17882,0.32894858717918396
17885,0.3720054626464844
17893,0.3824200928211212
17894,0.3025146424770355
17902,0.8383811712265015
17906,0.32874152064323425
17911,0.4221113622188568
17917,0.3380582928657532
17921,0.26332351565361023
17941,0.35877805948257446
17945,0.2948267459869385
17949,0.2871236205101013
17954,0.3819284737110138
17957,0.3380013406276703
17958,0.7229410409927368
17960,0.32068151235580444
17985,0.7611523866653442
18000,0.34852251410484314
18002,0.5843267440795898
18008,0.2416386604309082
18014,0.3169735074043274
18015,0.9752854704856873
18019,0.2033110111951828
18021,0.2911056578159332
18026,0.20063532888889313
18029,0.3638679087162018
18034,0.7118926048278809
18035,0.34653010964393616
18036,0.3899275064468384
18039,0.7146029472351074
18066,0.2419329583644867
18076,0.3937925398349762
18089,0.28288784623146057
18104,0.3248212933540344
18110,0.35593628883361816
18129,0.6644182205200195
18131,0.8283853530883789
18133,0.2719321846961975
18136,0.3206782341003418
18148,0.5175870656967163
18152,0.038964420557022095
18167,0.8414545655250549
18177,0.26740750670433044
18178,0.29854056239128113
18183,0.31367337703704834
18194,0.480618417263031
18197,0.6531497240066528
18213,0.2633993327617645
18214,0.2936685085296631
18221,0.12915731966495514
18227,0.23509976267814636
18239,0.6943587064743042
18245,0.33755600452423096
18266,0.23154985904693604
18267,0.6096940636634827
18274,0.11159458756446838
18283,0.3010002076625824
18297,0.31015288829803467
18302,0.18214409053325653
18303,0.6444041132926941
18315,0.441829651594162
18324,0.31146252155303955
18326,0.6236724853515625
18334,0.2457190304994583
18336,0.3809269070625305
18344,0.3764861226081848
18346,0.34290486574172974
18347,0.27322304248809814
18350,0.29612958431243896
18352,0.4716765880584717
18364,0.41108012199401855
18366,0.3867875039577484
18373,0.26315203309059143
18391,0.27322548627853394
18393,0.2799466848373413
18395,0.5675589442253113
18400,0.7748466730117798
18408,0.41226574778556824
18421,0.5598375201225281
18425,0.6079809665679932
18443,0.37429431080818176
18451,0.2836041748523712
18456,0.31492599844932556
18458,0.6781086921691895
18460,0.26170897483825684
18467,0.39201784133911133
18468,0.37106695771217346
18475,0.40937340259552
18485,0.2633061408996582
18494,0.6271741390228271
18495,0.8818932175636292
18508,0.5962293148040771
18530,0.453993558883667
18533,0.37285900115966797
18547,0.17879562079906464
18548,0.3364456295967102
18553,0.2965104579925537
18561,0.3659190535545349
18565,0.739193320274353
18572,0.3026181757450104
18593,0.3044286072254181
18600,0.2768550217151642
18621,0.5617664456367493
18629,0.6241244077682495
18637,0.29253795742988586
18649,0.33700433373451233
18653,0.7612855434417725
18660,0.3298097848892212
18671,0.1983647495508194
18672,0.2151746153831482
18677,0.33275315165519714
18681,0.9124993085861206
18684,0.8289378881454468
18686,0.27573731541633606
18689,0.37775808572769165
18690,0.4429865777492523
18709,0.5592656135559082
18716,0.7869129180908203
18723,0.544957160949707
18773,0.27834421396255493
18782,0.39929020404815674
18797,0.4877297878265381
18810,0.3004700541496277
18817,0.6443604230880737
18820,0.782567024230957
18825,0.3020404577255249
18837,0.5988197922706604
18850,0.6904675364494324
18857,0.4217250943183899
18861,0.6177978515625
18867,0.3241579234600067
18870,0.22409287095069885
18877,0.6848803758621216
18887,0.5095486640930176
18898,0.3461572229862213
18900,0.5835609436035156
18914,0.6215787529945374
18921,0.4010750651359558
18922,0.7096309065818787
18945,0.3307422399520874
18947,0.5456407070159912
18953,0.41955065727233887
18954,0.3673385679721832
18957,0.5748195052146912
18960,0.7285137176513672
18973,0.14348986744880676
18983,0.5390996336936951
18990,0.19611255824565887
18991,0.22791925072669983
18993,0.3599163591861725
18995,0.29552963376045227
18996,0.31868278980255127
19003,0.22934803366661072
19014,0.35114586353302
19015,0.34417101740837097
19019,0.6566674113273621
19028,0.368830144405365
19038,0.570277214050293
19040,0.5121640563011169
19046,0.30658313632011414
19051,0.26763543486595154
19054,0.9041963815689087
19056,0.3514562249183655
19074,0.32063814997673035
19085,0.6856352090835571
19099,0.8140347599983215
19124,0.3622357249259949
19134,0.49671250581741333
19141,0.1302424818277359
19146,0.5074757933616638
19150,0.3172922432422638
19170,0.3080901503562927
19176,0.43169641494750977
19187,0.4062565863132477
19189,0.34990376234054565
19202,0.5925019979476929
19208,0.3438854515552521
19209,0.31514012813568115
19210,0.7915325164794922
19216,0.34685686230659485
19217,0.2632206082344055
19218,0.5461879968643188
19223,0.33943694829940796
19240,0.24891190230846405
19246,0.5730351209640503
19269,0.3513767421245575
19275,0.6117945909500122
19287,0.30048245191574097
19298,0.4091651141643524
19303,0.28806254267692566
19313,0.5218949317932129
19325,0.31360694766044617
19326,0.3665306866168976
19328,0.4085650146007538
19330,0.42891329526901245
19340,0.5547731518745422
19342,0.36379626393318176
19343,0.3350736200809479
19344,0.5512539148330688
19363,0.2936685085296631
19364,0.4711827039718628
19371,0.09837701171636581
19376,0.274574875831604
19377,0.2759636640548706
19381,0.38797667622566223
19384,0.523840069770813
19390,0.5377572178840637
19402,0.2749714255332947
19405,0.26737070083618164
19409,0.23220022022724152
19418,0.7618682384490967
19429,0.5072636604309082
19446,0.6140202879905701
19458,0.7076317667961121
19460,0.8380112051963806
19462,0.6802093982696533
19465,0.33214297890663147
19472,0.4501813054084778
19480,0.3692557215690613
19503,0.6436365842819214
19507,0.5373305082321167
19517,0.3353613317012787
19533,0.32570070028305054
19537,0.2006377875804901
19541,0.33504241704940796
19563,0.21474207937717438
19566,0.7033714056015015
19568,0.49972519278526306
19576,0.41260799765586853
19591,0.29326608777046204
19597,0.787533164024353
19619,0.5633594393730164
19622,0.7121272087097168
19623,0.3406687080860138
19624,0.3284740447998047
19627,0.3262999951839447
19629,0.25727811455726624
19633,0.3083028793334961
19639,0.2759067416191101
19641,0.3427497446537018
19643,0.28730064630508423
19649,0.27777808904647827
19652,0.7231078743934631
19657,0.32289284467697144
19660,0.7507316470146179
19668,0.9848654270172119
19678,0.3915049135684967
19686,0.7085074782371521
19690,0.2930939197540283
19694,0.384440541267395
19695,0.34783998131752014
19702,0.6625751852989197
19712,0.32468026876449585
19720,0.7172039151191711
19735,0.7140627503395081
19739,0.356538861989975
19740,0.6656651496887207
19743,0.30727818608283997
19750,0.3071106970310211
19752,0.6902265548706055
19754,0.3186037838459015
19762,0.5766785740852356
19770,0.31712964177131653
19775,0.525781512260437
19777,0.36349543929100037
19782,0.34504973888397217
19783,0.673159658908844
19786,0.31235164403915405
19805,0.31087222695350647
19808,0.2256183624267578
19819,0.8164884448051453
19821,0.2926686108112335
19827,0.2997543513774872
19830,0.513542890548706
19832,0.4965624511241913
19833,0.32326677441596985
19834,0.375973641872406
19843,0.27477845549583435
19844,0.271634042263031
19846,0.28000718355178833
19847,0.3275931775569916
19850,0.769992470741272
19851,0.3634735941886902
19861,0.6293575763702393
19873,0.41854384541511536
19878,0.2938768267631531
19886,0.2588658630847931
19892,0.761681854724884
19901,0.26083701848983765
19902,0.5101450085639954
19920,0.8956965208053589
19921,0.26448965072631836
19922,0.25528600811958313
19929,0.7863671779632568
19932,0.5792230367660522
19935,0.3170725107192993
19936,0.6893206834793091
19946,0.7870638370513916
19950,0.3614036440849304
19952,0.49851828813552856
19955,0.386251837015152
19976,0.2873539328575134
19983,0.570809006690979
19987,0.2608546018600464
19991,0.6644928455352783
19996,0.7355354428291321
20007,0.6242181658744812
20015,0.423514723777771
20019,0.31616440415382385
20023,0.41418883204460144
20034,0.32559913396835327
20036,0.309735506772995
20038,0.4496830999851227
20039,0.3501279056072235
20040,0.8489193916320801
20045,0.521785318851471
20046,0.6229162216186523
20048,0.3968828618526459
20060,0.43772104382514954
20068,0.09837090224027634
20074,0.8754826784133911
20111,0.3104013502597809
20117,0.27433252334594727
20125,0.2902195155620575
20129,0.6855001449584961
20134,0.4047773480415344
20135,0.2891034185886383
20139,0.32194313406944275
20142,0.35254162549972534
20147,0.5915011763572693
20154,0.782579779624939
20157,0.2230462282896042
20169,0.19197438657283783
20179,0.24144776165485382
20202,0.23344269394874573
20207,0.42932650446891785
20215,0.3191419243812561
20216,0.6376979351043701
20217,0.7784522771835327
20218,0.7458741068840027
20219,0.6594168543815613
20226,0.2494342029094696
20236,0.3450159728527069
20239,0.27566102147102356
20246,0.3239644169807434
20247,0.21002398431301117
20253,0.6398391723632812
20255,0.260312557220459
20268,0.38873836398124695
20270,0.7395823001861572
20271,0.2518881559371948
20279,0.4969339072704315
20282,0.6140338182449341
20295,0.32378095388412476
20302,0.4693852961063385
20305,0.5702598690986633
20306,0.5739651918411255
20308,0.2984527349472046
20330,0.6080131530761719
20335,0.44321948289871216
20344,0.2744200825691223
20349,0.838934063911438
20360,0.31383487582206726
20362,0.7984266877174377
20378,0.5533487796783447
20394,0.3686352074146271
20397,0.7686383724212646
20403,0.2827220857143402
20405,0.6878645420074463
20415,0.22726747393608093
20417,0.27709880471229553
20420,0.3101862370967865
20425,0.4187465310096741
20430,0.7034242153167725
20435,0.48199814558029175
20443,0.49420109391212463
20446,0.4401594400405884
20458,0.29785722494125366
20459,0.6448397636413574
20467,0.2400217354297638
20470,0.7960573434829712
20482,0.6186029314994812
20489,0.5755915641784668
20495,0.4266684055328369
20496,0.32961663603782654
20497,0.7394669055938721
20505,0.45501869916915894
20509,0.6652501821517944
20535,0.4969010353088379
20539,0.7085462808609009
20544,0.710267961025238
20547,0.3392511010169983
20556,0.355894535779953
20557,0.6227231025695801
20575,0.37924590706825256
20577,0.2786967158317566
20596,0.2789168655872345
20597,0.3475036025047302
20602,0.35791265964508057
20603,0.3877330422401428
20609,0.7066373825073242
20618,0.4471034109592438
20621,0.7026379704475403
20628,0.1161382719874382
20634,0.3876819908618927
20637,0.2987099587917328
20641,0.2953181862831116
20642,0.47222772240638733
20647,0.31386706233024597
20655,0.5791680812835693
20656,0.22212350368499756
20661,0.2695629894733429
20664,0.7642418742179871
20674,0.7989017963409424
20679,0.786426305770874
20680,0.26196780800819397
20683,0.8681453466415405
20687,0.3637659251689911
20688,0.9714155197143555
20695,0.281461238861084
20696,0.39960938692092896
20699,0.3129996955394745
20701,0.25200432538986206
20702,0.17191633582115173
20704,0.3736521899700165
20721,0.3433608114719391
20725,0.24704372882843018
20731,0.38449764251708984
20741,0.37558701634407043
20742,0.28295233845710754
20753,0.5143084526062012
20756,0.2517005503177643
20769,0.22277578711509705
20771,0.4637983739376068
20774,0.3420833647251129
20777,0.3700682520866394
20781,0.2891927659511566
20797,0.6748654842376709
20808,0.5203530192375183
20810,0.5216031670570374
20820,0.5924155712127686
20823,0.9629383087158203
20829,0.8837482929229736
20832,0.3376011252403259
20833,0.3293834328651428
20837,0.29499897360801697
20838,0.26284095644950867
20839,0.331561416387558
20847,0.34586817026138306
20861,0.31857943534851074
20869,0.9771520495414734
20875,0.2952500581741333
20877,0.4476498067378998
20889,0.3447715938091278
20894,0.809231698513031
20901,0.688894510269165
20919,0.24106982350349426
20923,0.31100189685821533
20935,0.7431083917617798
20937,0.32393911480903625
20939,0.8945979475975037
20940,0.33540523052215576
20943,0.28854307532310486
20946,0.8556866645812988
20950,0.6571668982505798
20961,0.767510712146759
20965,0.36260563135147095
20967,0.5345973372459412
20969,0.29386597871780396
20970,0.362917423248291
20975,0.5800625085830688
20987,0.6361044049263
20995,0.6257544755935669
20998,0.7743319869041443
21002,0.23710548877716064
21012,0.9220598340034485
21013,0.7434833645820618
21015,0.3256966471672058
21017,0.3327171504497528
21020,0.23950812220573425
21028,0.225472092628479
21031,0.36370784044265747
21036,0.26640358567237854
21040,0.28234097361564636
21048,0.6141120791435242
21049,0.3503439128398895
21051,0.5011955499649048
21070,0.2812865376472473
21072,0.579980731010437
21079,0.6191903948783875
21090,0.5740513801574707
21093,0.3542693257331848
21104,0.24823728203773499
21114,0.3322446644306183
21117,0.2366505265235901
21120,0.2887597978115082
21121,0.35905879735946655
21132,0.19340352714061737
21136,0.4703596234321594
21139,0.552215039730072
21140,0.264693945646286
21146,0.5804824829101562
21150,0.49230721592903137
21178,0.4544866979122162
21180,0.8202469348907471
21198,0.29626306891441345
21203,0.28524935245513916
21210,0.21984241902828217
21218,0.35609179735183716
21220,0.29503393173217773
21222,0.09038810431957245
21228,0.3119666576385498
21236,0.44938236474990845
21239,0.23773616552352905
21260,0.2845962345600128
21267,0.16905906796455383
21271,0.22582608461380005
21279,0.20740237832069397
21286,0.28075939416885376
21288,0.33231180906295776
21294,0.5784622430801392
21298,0.2374570667743683
21299,0.5624061226844788
21300,0.7114650011062622
21304,0.28405216336250305
21307,0.24506963789463043
21309,0.10332894325256348
21311,0.2568533420562744
21331,0.30148395895957947
21332,0.7327486872673035
21342,0.44009876251220703
21345,0.6829445362091064
21348,0.7271971702575684
21353,0.4406176805496216
21357,0.25124719738960266
21369,0.455068439245224
21370,0.5539730787277222
21371,0.3420329988002777
21373,0.28219565749168396
21385,0.5505820512771606
21392,0.3153379261493683
21401,0.3432169556617737
21403,0.22599804401397705
21406,0.383876770734787
21413,0.29119113087654114
21414,0.3437655568122864
21416,0.37767499685287476
21423,0.7398520112037659
21442,0.49805712699890137
21443,0.19627785682678223
21448,0.2772270143032074
21459,0.4710521697998047
21467,0.2051278054714203
21474,0.4998461604118347
21484,0.3381476402282715
21488,0.7787544131278992
21495,0.23144204914569855
21498,0.28710275888442993
21502,0.2890428900718689
21503,0.5089669227600098
21510,0.49063417315483093
21516,0.7616262435913086
21533,0.7888146638870239
21535,0.33729827404022217
21539,0.22699575126171112
21541,0.30380845069885254
21544,0.5930227637290955
21554,0.816861093044281
21569,0.2672387659549713
21572,0.3887515366077423
21578,0.2196447253227234
21580,0.289223849773407
21584,0.21796339750289917
21589,0.5515041351318359
21595,0.35669809579849243
21598,0.6234652400016785
21599,0.3443487882614136
21606,0.27252793312072754
21623,0.3115999698638916
21639,0.5936523675918579
21641,0.26789700984954834
21645,0.2375461757183075
21647,0.4689246416091919
21648,0.18945859372615814
21657,0.250460684299469
21671,0.2505832314491272
21673,0.2012925148010254
21678,0.2534925043582916
21696,0.45693492889404297
21699,0.4614642560482025
21700,0.23830734193325043
21703,0.34167471528053284
21710,0.2927117943763733
21721,0.26683175563812256
21727,0.267587274312973
21728,0.7697513103485107
21731,0.316617488861084
21741,0.28833094239234924
21744,0.8714765906333923
21748,0.23218385875225067
21753,0.21720369160175323
21756,0.3566978871822357
21763,0.3194846510887146
21767,0.23479364812374115
21772,0.7047165632247925
21774,0.26623794436454773
21775,0.7575308680534363
21780,0.516501247882843
21787,0.40819063782691956
21805,0.2945483922958374
21828,0.22565239667892456
21831,0.23587092757225037
21837,0.3264583945274353
21842,0.36182984709739685
21849,0.3919300138950348
21856,0.36327746510505676
21858,0.2048853188753128
21862,0.16539180278778076
21864,0.1896868348121643
21867,0.2726668119430542
21879,0.23056556284427643
21881,0.29412245750427246
21883,0.30068621039390564
21891,0.4898664355278015
21892,0.28989771008491516
21902,0.15458554029464722
21909,0.2757173180580139
21914,0.19440007209777832
21918,0.27513930201530457
21919,0.22994689643383026
21926,0.2606470286846161
21930,0.40671786665916443
21934,0.5683003067970276
